Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Income group
58d9a82d-2f72-42ee-8b19-3d552288cdfe,86.00,Female,159995.00,25.00,Senior,High
11322fd5-7bb8-4782-81a8-da8edca9cad0,82.00,Male,96254.00,36.00,Senior,Medium
ef79a91f-147c-4f7f-8afe-fcc2c917ebf2,55.00,Male,118524.00,35.00,Middle Age,High
3e8953c8-77ea-4788-ad33-3165dd3dd24e,23.00,Female,137847.00,70.00,Young,High
c62681d1-6cd8-48aa-80f9-d90cc72c5954,30.00,Male,90332.00,9.00,Adult,Medium
c19a322a-e1fb-4b84-ad60-dd41eeaf97bc,64.00,Male,162276.00,45.00,Senior,High
c2015bfa-dfeb-469c-85bf-b627d62b7d88,75.00,Male,37053.00,96.00,Senior,Low
6da2b8d9-eb11-44ca-8d84-c8b4ca7db5e9,83.00,Female,57511.00,57.00,Senior,Medium
353dfd52-75ea-4437-9846-a7e4d567eeba,84.00,Male,188514.00,52.00,Senior,High
efa31a19-014c-41d7-8560-1a3e1bb33f4d,34.00,Female,103243.00,94.00,Adult,High
01acb3ea-eca8-4f45-8dd7-20ad08fd12d5,20.00,Female,164068.00,15.00,Young,High
b56d7a9d-86a9-46cd-bd31-88d47a51dbec,49.00,Female,190610.00,7.00,Middle Age,High
baff20e8-b3d7-4979-a01a-7ec5e32dc6bc,77.00,Male,94757.00,48.00,Senior,Medium
e91adb6b-a2eb-447b-ab78-a791bca3a715,52.00,Female,92926.00,6.00,Middle Age,Medium
099cc13b-71cc-4b15-9501-1b28e140f1b9,18.00,Male,96028.00,76.00,Young,Medium
265aa12e-eb42-4386-9ee7-296a72f56836,62.00,Female,155428.00,81.00,Senior,High
56b36490-90f8-42de-bdee-f45b3d004286,64.00,Female,165306.00,93.00,Senior,High
8fe3bcc1-0936-4de9-9703-44411634a13e,21.00,Male,179719.00,8.00,Young,High
23ace256-bef2-4730-b4a4-ca388e9ccd2b,31.00,Female,92593.00,82.00,Adult,Medium
356d55ca-e48e-4b4b-9ae1-425a461f56f6,64.00,Female,156475.00,59.00,Senior,High
256b173d-59b2-4858-b01e-cf4893bbc4d6,31.00,Female,101506.00,59.00,Adult,High
b3ecce8f-6256-4a46-9b20-cad38217baae,30.00,Female,126846.00,77.00,Adult,High
b150ce31-4354-4fb1-b8ec-0ea1f3440005,80.00,Female,104540.00,80.00,Senior,High
74d9b5f6-3a39-4a5d-84cd-1d9a6252fe67,55.00,Female,165332.00,92.00,Middle Age,High
d12cd415-6554-4fc5-93a7-ffa63e4c58d5,25.00,Female,156599.00,14.00,Young,High
250830b4-3c61-41f4-ab91-d02959408209,32.00,Female,76868.00,81.00,Adult,Medium
d0d8e03c-7bf3-47d7-9f8c-e76926e5656c,87.00,Male,28007.00,91.00,Senior,Low
6718179f-27f4-46a5-9dad-03a22d57a608,89.00,Female,68635.00,3.00,Senior,Medium
65a60cf2-7552-41c0-ab6b-32ee3f5d71bb,25.00,Female,188784.00,44.00,Young,High
4cbf6962-b351-40e2-bf86-96f4be2935c7,63.00,Male,150714.00,18.00,Senior,High
375d7029-7bee-4bd3-b32b-da36f27a718a,19.00,Male,153793.00,68.00,Young,High
87dc23e2-9031-4a45-b45e-8e9da62fc7d7,69.00,Female,84036.00,74.00,Senior,Medium
8d959e3c-e1ec-46ab-8dc4-3ee4213752e9,90.00,Female,24141.00,82.00,Senior,Low
641d3e07-8f07-471b-8ed5-8ecbf3cd5344,90.00,Female,187055.00,46.00,Senior,High
f5468909-4e94-4c27-b1c9-a1bc0fc32d96,38.00,Male,176170.00,88.00,Adult,High
6207bc0f-5166-4690-b5c4-433e1c3ca4bb,52.00,Female,61569.00,87.00,Middle Age,Medium
88ae672c-9bd8-4483-aca1-4ea5465b6aab,59.00,Male,179314.00,57.00,Middle Age,High
95050a4b-7b5b-4a0e-b5d4-b2ff1afde930,51.00,Female,27849.00,16.00,Middle Age,Low
c1a6b14f-f4e1-4963-b837-8fb46d89723b,25.00,Male,178079.00,44.00,Young,High
4edd3167-6235-4da6-982d-a2d33762d8c5,85.00,Female,44920.00,4.00,Senior,Low
949a3e1d-2d5d-41e2-abbf-c302c9544e75,67.00,Male,156630.00,79.00,Senior,High
7342c622-c226-4341-8aa7-be2f30be17b8,31.00,Male,53273.00,96.00,Adult,Medium
2dee76ed-f261-4f75-bdad-f66209737d2b,60.00,Male,142123.00,81.00,Middle Age,High
39485910-47b5-4311-98ce-9b960c7911ea,21.00,Male,63824.00,78.00,Young,Medium
521d85d8-31db-42a4-ab97-49f3fc80affc,85.00,Male,62152.00,9.00,Senior,Medium
886c64bf-c71a-4bc7-a56f-3c5050277d69,20.00,Male,188379.00,43.00,Young,High
842f9527-7021-40e7-af0c-295a5d742bf1,78.00,Female,155183.00,73.00,Senior,High
53352ca4-8a85-4fe4-8b47-b4f427514d41,67.00,Male,66006.00,73.00,Senior,Medium
9ca4115a-3d3f-4117-9181-364bbeea0b7f,24.00,Female,66141.00,48.00,Young,Medium
6ad677ca-81d3-4016-9cfd-bf9c9cdddfc0,83.00,Male,77996.00,84.00,Senior,Medium
1d69fcdd-9417-4338-be26-d5fe034b3dc4,84.00,Female,72895.00,82.00,Senior,Medium
535a4926-06da-4cf3-a95d-3a448c3691f0,60.00,Male,180343.00,36.00,Middle Age,High
e011f752-433f-45d2-84fe-89c3205c6d21,35.00,Female,78300.00,65.00,Adult,Medium
1808b824-2141-479f-afab-7e2c807f4188,87.00,Female,116747.00,60.00,Senior,High
4a4f8d2d-1376-4f35-982d-e7f06dd36df9,34.00,Female,186138.00,24.00,Adult,High
971f3bbb-5227-4d54-82a0-605c243ad01c,32.00,Male,132762.00,84.00,Adult,High
d9934b7b-eed0-46d9-af39-d7c3f21e739f,66.00,Male,125170.00,49.00,Senior,High
94935578-98af-4314-894b-424704937185,66.00,Male,134453.00,25.00,Senior,High
9610a723-3e8c-49ef-80b1-17d71618a898,89.00,Male,166749.00,41.00,Senior,High
3777999f-1620-4185-a91e-95f35f446da7,38.00,Male,92407.00,59.00,Adult,Medium
3cd1cf10-bc17-4dea-8d3c-c091444001ee,50.00,Male,120912.00,64.00,Middle Age,High
f9fd2e66-9a4e-4bad-b69e-dfba60398591,42.00,Female,38957.00,72.00,Middle Age,Low
6cc871cc-9b60-4331-bfe6-e395edbeb84b,29.00,Male,145488.00,90.00,Adult,High
e1ae9ac3-a218-4f5d-9634-b52363158553,79.00,Female,120072.00,84.00,Senior,High
80e43768-eb37-4ba4-a24a-cc71dce5d483,22.00,Female,148402.00,26.00,Young,High
1a048ed5-04fd-4d77-a5a3-ea42cba8354d,90.00,Female,118293.00,1.00,Senior,High
6efa0091-ef5b-423d-a752-ff3d7e1ce6c6,21.00,Female,152598.00,55.00,Young,High
3352b41f-9f28-4cf7-8e53-76fdda42acf1,35.00,Male,113673.00,100.00,Adult,High
7a4cb8cf-43fe-4562-ba26-1fcdf4b28e5c,50.00,Female,195210.00,46.00,Middle Age,High
3e49bbb7-dae9-4c92-bef2-661b1228801d,33.00,Female,142281.00,17.00,Adult,High
03d6f551-73a6-441d-86a5-f885565e7c44,24.00,Male,53101.00,9.00,Young,Medium
ececbd9d-b926-4690-b439-70e04efb1ad7,38.00,Female,121078.00,8.00,Adult,High
c0545a12-8c17-424c-ac88-39f38362ab3d,32.00,Female,37599.00,87.00,Adult,Low
3e746904-19b2-45b1-8cf8-0d94d26d3796,67.00,Female,111626.00,49.00,Senior,High
b4d7f04f-83a1-47bb-b9a2-eef735801794,88.00,Female,182816.00,81.00,Senior,High
f74f4247-f6ed-424c-9def-8b162b0a41fe,43.00,Male,165259.00,38.00,Middle Age,High
31e52134-f6d5-48b3-b0c7-a77ea5150c29,18.00,Female,37113.00,57.00,Young,Low
e5fddd5d-fa4c-4f56-b7b4-d33ab81bd20f,57.00,Male,53126.00,92.00,Middle Age,Medium
157546f1-d6d4-4898-8e0e-09e031aabae7,73.00,Male,45519.00,77.00,Senior,Low
3dec3d95-6d58-49f1-bf5e-1aa97370a169,75.00,Male,50834.00,14.00,Senior,Medium
5550b1dd-3b77-4e6d-a0fc-bb51e6a1d906,44.00,Male,32417.00,2.00,Middle Age,Low
2ec401a2-d8fc-46b9-8e88-144fa704954f,26.00,Female,93896.00,58.00,Adult,Medium
2493c010-c81d-49fa-ab79-873d6f0b37eb,62.00,Female,48610.00,91.00,Senior,Low
fa0ca1e9-5f36-49c4-926d-080e7d94979c,69.00,Male,108965.00,91.00,Senior,High
ac1209bd-9df6-4664-8ca1-7a83868cc833,62.00,Female,155367.00,37.00,Senior,High
81c0b310-8cd8-41a4-9158-0b8e00d94936,79.00,Female,192106.00,66.00,Senior,High
6a0279c3-8360-4ecb-9baf-0dbfce81caf9,21.00,Male,84817.00,95.00,Young,Medium
7d8a943b-a5c9-44ea-b302-416ae8569412,30.00,Male,89268.00,6.00,Adult,Medium
fc3d813a-b8cb-40d4-855e-19df42b11477,52.00,Female,75279.00,65.00,Middle Age,Medium
ecee4660-40d4-4a55-9569-a40b101176d7,41.00,Male,119806.00,17.00,Middle Age,High
67c0142c-0f31-4def-a692-bce3d8b86619,72.00,Male,92930.00,72.00,Senior,Medium
02a2baa0-5124-4625-866a-321b152fd0e6,78.00,Female,136822.00,33.00,Senior,High
f0f44657-91bc-45ba-8bb8-dafa3b7ff3af,60.00,Female,130388.00,25.00,Middle Age,High
e0d196d7-fef9-49ba-88fd-88445666106b,58.00,Female,144006.00,41.00,Middle Age,High
a7040234-823c-4675-a302-ce7277a67c6a,46.00,Female,39034.00,39.00,Middle Age,Low
16278f55-46fe-4403-9d30-0fc4a2ddd909,34.00,Female,115238.00,91.00,Adult,High
b948e7d2-6231-4504-9013-33acc8718d8e,79.00,Male,72784.00,63.00,Senior,Medium
8d0592bc-5fa5-494b-9f30-0f178de447ff,44.00,Male,155165.00,71.00,Middle Age,High
973b2c36-4ecb-463d-80a1-ecd11c5ff2c4,79.00,Male,25787.00,93.00,Senior,Low
e3928ee9-8bb7-463f-acc6-11ae6bb45edb,84.00,Female,119028.00,12.00,Senior,High
59a97a87-5f2e-47e5-8151-23f1ff599bb4,31.00,Male,135603.00,55.00,Adult,High
48112544-6cd2-4078-83b1-c109d235e128,68.00,Female,183505.00,46.00,Senior,High
88defec0-bc4d-4112-ba12-a74cc43f836a,30.00,Female,21969.00,26.00,Adult,Low
10332bd3-6b4a-470e-a487-63a514061201,82.00,Male,115237.00,14.00,Senior,High
a0f93bd2-30bd-455d-87d7-e082abd53349,32.00,Female,32101.00,96.00,Adult,Low
8d8745bc-39cf-4914-9d5e-78d9d809ed87,73.00,Male,130627.00,81.00,Senior,High
bc13f570-2768-42a5-9862-4b7b09cd7f79,71.00,Male,22412.00,100.00,Senior,Low
218ce344-66af-4fe0-a1db-7fba67f68803,90.00,Male,149207.00,61.00,Senior,High
6ff0e328-8f43-4837-ba81-2355a235fd7f,38.00,Male,85765.00,59.00,Adult,Medium
9509252e-fc8c-48b1-b908-052baf1200d1,87.00,Male,193476.00,88.00,Senior,High
cff35464-ee41-4168-b76a-80fe74367e5d,72.00,Male,191005.00,12.00,Senior,High
cd7613f7-0381-4bcf-944d-f9080ce3e4af,49.00,Male,151751.00,88.00,Middle Age,High
dc2ff2a3-4a71-4796-b93f-11d2e4621ede,24.00,Female,139031.00,52.00,Young,High
8adf307e-ec08-48e9-b540-cace57c119d8,79.00,Female,131941.00,14.00,Senior,High
f977c0b8-ce9d-469e-a258-68f251066fde,45.00,Female,89157.00,70.00,Middle Age,Medium
7baca1cd-c2b1-4686-9d56-1046ef0d7ffd,89.00,Female,198252.00,77.00,Senior,High
da5b3482-955d-4205-b38d-648c4d777bbb,51.00,Female,120437.00,3.00,Middle Age,High
421d16f2-206e-477f-a26b-48330a77c3ae,42.00,Female,140330.00,9.00,Middle Age,High
15eca141-ef43-44d3-b83d-c14797d4f1bb,33.00,Male,57209.00,32.00,Adult,Medium
b26fc448-e33c-4888-a34b-6c9fb46c3763,42.00,Female,106261.00,40.00,Middle Age,High
100bbcc5-27e6-4c5e-83f4-fb4ea06e1fa8,61.00,Female,67375.00,66.00,Senior,Medium
bbbad962-5b1f-4b3f-a88e-7ae746b33428,21.00,Male,175011.00,54.00,Young,High
9972b1a3-7f00-4327-a280-1bdcc5641542,21.00,Male,182021.00,11.00,Young,High
db558ee8-04ed-448f-8a8c-f0968b04e436,50.00,Male,146849.00,25.00,Middle Age,High
3a605877-490e-4e60-932f-24e67bd2a7a8,63.00,Female,118705.00,85.00,Senior,High
352986ec-bef6-4eba-96e0-e776a6029038,70.00,Male,163535.00,95.00,Senior,High
4ef47c4c-bbbe-49d3-86dd-331b1774ce03,83.00,Female,87367.00,67.00,Senior,Medium
131e1e12-5262-40f2-be35-e0c34bb67172,51.00,Male,96458.00,22.00,Middle Age,Medium
589b7ab4-a428-4215-aff9-495d84b8f86c,20.00,Male,91685.00,10.00,Young,Medium
690d6278-06e6-4691-99fa-4b7b511b7ed1,59.00,Female,42039.00,26.00,Middle Age,Low
c34f3268-c33b-4cc5-95dd-169abc5f41d8,40.00,Male,127737.00,12.00,Adult,High
659d38a2-c2c0-4868-85e1-12cf4dd34241,74.00,Male,194539.00,81.00,Senior,High
805f267e-acee-4271-8d1d-bba8b41e3a91,40.00,Male,152822.00,65.00,Adult,High
a4896404-bc30-46d6-8af6-f2803492f2ae,72.00,Male,195104.00,23.00,Senior,High
1463f5a4-a383-422f-8be6-f784619231cc,44.00,Male,27788.00,15.00,Middle Age,Low
548f748b-dc12-44a0-b15a-39c36bfc6e7a,83.00,Male,128091.00,74.00,Senior,High
a6310576-5d92-46ca-960b-a7410931321b,44.00,Male,166976.00,59.00,Middle Age,High
e8a12c0d-c48e-41c2-b931-01cd932ebd5d,22.00,Male,171656.00,92.00,Young,High
774f9225-c564-401c-b1e5-08a66637aaaf,39.00,Male,143668.00,90.00,Adult,High
8006398a-eb77-4ba4-ba92-31088e2542a5,62.00,Male,153884.00,74.00,Senior,High
23165a6c-9062-43c1-ab2b-f4eab00e0874,78.00,Male,117116.00,47.00,Senior,High
58df38cb-956d-409b-9cff-cabeae3e8502,52.00,Female,142234.00,33.00,Middle Age,High
38942878-8d52-4d62-a05d-9382d9b7bd55,24.00,Male,20026.00,60.00,Young,Low
d3d8710f-ebc0-4094-b92b-b3630b171bb5,32.00,Female,143755.00,56.00,Adult,High
87b1e6c4-4934-406f-a7b7-1f96af66adcd,18.00,Male,63246.00,68.00,Young,Medium
edb3f833-9ecc-4ae3-96f6-fc77d9dcd19d,20.00,Female,160676.00,79.00,Young,High
1034415c-8409-493f-af3c-da69a9d1f8d4,34.00,Female,77401.00,27.00,Adult,Medium
2c3924e4-dbf7-486f-9bca-23a2a867ad7e,86.00,Male,197577.00,16.00,Senior,High
5752e371-95cb-4384-887c-866435852e71,54.00,Male,127967.00,36.00,Middle Age,High
3a909ee1-29a4-4899-b92e-4d790271ca44,67.00,Male,70531.00,15.00,Senior,Medium
0d2a90c9-884e-4b32-bcce-9ead482f0dba,54.00,Female,76222.00,79.00,Middle Age,Medium
447970ec-6cc5-4414-9884-c05c9dd6be35,77.00,Female,188027.00,82.00,Senior,High
fd271523-4711-4e76-9ebd-3468b78a914a,79.00,Female,129447.00,17.00,Senior,High
b7b0b738-c69d-40bb-8a1a-16388775db71,24.00,Male,77592.00,37.00,Young,Medium
9d2d8d1d-94a8-4cce-9ddc-9ba92418ec9b,89.00,Female,103601.00,38.00,Senior,High
83c55369-8895-474e-abc9-5b61c3c051fc,77.00,Female,61071.00,16.00,Senior,Medium
35432b4f-eb17-424c-afe0-3f330eb32f73,85.00,Female,39275.00,95.00,Senior,Low
2efeaa48-1101-4c68-b046-64c0c68e4674,37.00,Female,126192.00,67.00,Adult,High
eb16cf29-0d32-4865-b8ee-a0473df679af,26.00,Female,90805.00,67.00,Adult,Medium
8078d3d8-775f-42dc-967e-fa274619351a,51.00,Male,128859.00,20.00,Middle Age,High
d47ddf68-338c-4f10-ae03-ea926f8dd97e,22.00,Male,87507.00,3.00,Young,Medium
1e59addb-cbb5-4127-adb4-b7629c43992b,32.00,Female,90962.00,91.00,Adult,Medium
69092c3a-e64e-433a-8c54-38089521e962,31.00,Female,139838.00,88.00,Adult,High
f19718aa-764e-4a7f-a61c-89360e28bb0a,42.00,Male,150043.00,69.00,Middle Age,High
6cd1cf1f-5fa8-44ca-985e-70f37eea9085,18.00,Male,171868.00,95.00,Young,High
e114a3a5-2c8d-4f4f-b2c4-0e942772481a,77.00,Female,185057.00,98.00,Senior,High
deb53f08-acd7-42d9-bb3e-3fe37b57c850,83.00,Female,72073.00,20.00,Senior,Medium
a91a0f2a-a82c-47f0-b9fb-83bcc671e63d,67.00,Male,151492.00,69.00,Senior,High
fa8cf03b-3649-4a9a-b6fb-755762b0c716,47.00,Female,60792.00,79.00,Middle Age,Medium
597326c0-6f94-42d2-8296-1b8f2c6fe6a8,46.00,Male,116392.00,92.00,Middle Age,High
8c933777-7624-4bee-8508-b5d3ab5d8734,61.00,Female,155498.00,82.00,Senior,High
9ce63464-1e5b-4466-92cb-58a0e3c5db3c,78.00,Male,88742.00,33.00,Senior,Medium
1f2931b5-ab60-4060-8ed5-ceef87131b47,78.00,Female,38056.00,21.00,Senior,Low
c632a6f9-d183-40e1-a955-1bd55cb49fc2,67.00,Female,111918.00,23.00,Senior,High
f5c8e38d-e243-43b2-9123-6b23f58a9f4a,18.00,Female,133434.00,8.00,Young,High
e20ddee7-1964-4a6b-95ac-235c052d4cf2,61.00,Male,175113.00,36.00,Senior,High
a09ffa41-8596-4a0c-b2dd-6ba3193a9f2d,47.00,Male,110661.00,31.00,Middle Age,High
05b1dacb-f057-4da1-af9e-0ea0d80abf7c,64.00,Female,49405.00,97.00,Senior,Low
9e06b96a-6133-47b2-8a96-19efd28448a8,49.00,Male,89964.00,10.00,Middle Age,Medium
87ec4866-5e93-4172-ac60-99562fccbe9b,85.00,Female,59481.00,46.00,Senior,Medium
8e46e4a1-67b6-447f-a16b-8aa656bc43fd,82.00,Male,132057.00,12.00,Senior,High
674f0341-d993-41f0-b5aa-d276186b2758,46.00,Male,155922.00,86.00,Middle Age,High
48ffaf46-22a2-4cc2-8b4a-1ac969f17d3e,23.00,Male,168057.00,13.00,Young,High
9303e169-756e-41c6-996a-2aca122b9402,72.00,Male,182599.00,80.00,Senior,High
d3bf51cb-5521-4190-89db-601fd40f4357,78.00,Female,33358.00,44.00,Senior,Low
4db91a73-2f4f-4b27-aac7-d23598855d48,42.00,Male,39919.00,33.00,Middle Age,Low
406049b0-7d53-4159-b70e-bd36b37d72ed,71.00,Female,98489.00,93.00,Senior,Medium
1de3d21f-95bc-439e-8331-eba3a52a1be2,19.00,Male,50425.00,4.00,Young,Medium
3387e16c-c269-4bb3-8ebf-355601244074,60.00,Female,158062.00,92.00,Middle Age,High
60b06915-5959-43bf-8f2e-e92591180f96,30.00,Male,124233.00,43.00,Adult,High
6a0edab8-3011-4a47-b738-4355e0dea224,65.00,Male,67252.00,65.00,Senior,Medium
1ec176a2-c32e-46f9-ab3f-dc6d8cd81de5,83.00,Female,153609.00,16.00,Senior,High
bf14a995-1986-41c3-95f3-f2a2063bc79d,33.00,Male,27062.00,95.00,Adult,Low
d5e46c03-ff66-416f-a7ab-66285d244f86,37.00,Male,122064.00,49.00,Adult,High
582baae6-ef93-44d2-b1b2-da607faea4f6,63.00,Female,146967.00,59.00,Senior,High
26955e99-d515-4fdb-a891-747ddf783024,82.00,Male,65665.00,21.00,Senior,Medium
2421b03d-2a95-4273-bdd6-4e1692494bc1,19.00,Male,34054.00,74.00,Young,Low
f3df8548-bbe6-48e0-bf5e-3ca3b4a30ccb,78.00,Female,88937.00,60.00,Senior,Medium
53be2bad-0e58-4368-bbe3-8ec7d10b4d07,88.00,Male,134197.00,24.00,Senior,High
52d5a5e2-72f7-4488-822a-4f8b82b1bcab,62.00,Female,34325.00,3.00,Senior,Low
8f789c33-6e34-4652-9a7c-025b5b3d6fed,42.00,Male,138545.00,35.00,Middle Age,High
40c215c5-92ae-49d1-bb1b-61a467d0edca,69.00,Female,123136.00,35.00,Senior,High
92d38457-210d-480a-8828-8da4955cd991,59.00,Male,60468.00,20.00,Middle Age,Medium
4f2442c5-b8bc-4f0a-b948-118d37262e3d,62.00,Female,163073.00,22.00,Senior,High
ebbcf844-5ba0-4bb2-a861-5aef2cc56afd,29.00,Female,87548.00,1.00,Adult,Medium
781b0fd5-b961-46cb-b15d-5759884852f8,49.00,Male,191629.00,81.00,Middle Age,High
58b94da1-8977-4e1b-87bd-000870d22ffd,74.00,Male,170243.00,40.00,Senior,High
583a251c-67b6-4ddf-8c07-d08b333c3198,57.00,Male,183870.00,14.00,Middle Age,High
30df90dd-f191-4af4-9b70-db7eaff341b6,69.00,Female,167470.00,24.00,Senior,High
90bab1cd-00df-4987-b7fa-646bb51608a8,47.00,Female,133448.00,74.00,Middle Age,High
7f6c0706-4ddf-4eb5-8213-89256c50a397,24.00,Male,114340.00,29.00,Young,High
b1c6fbb8-61ba-454f-aa9b-1fa5e6366d60,22.00,Male,165070.00,57.00,Young,High
844abddd-53cb-4c25-b571-3a880276a648,25.00,Male,66762.00,14.00,Young,Medium
9f72964d-6e97-4094-a312-ba5ba7c0b871,86.00,Female,184844.00,67.00,Senior,High
540b436b-37bf-448b-9e7e-a59129729db0,62.00,Male,91478.00,75.00,Senior,Medium
ab4c3bb0-95da-4f72-adbc-f649fefebb19,43.00,Female,146764.00,61.00,Middle Age,High
d341a80b-e2be-4732-afad-0c57a4323f92,68.00,Female,35105.00,3.00,Senior,Low
cf3d8566-fa97-489e-9b5c-563b9d766f48,51.00,Female,47082.00,34.00,Middle Age,Low
50f4735c-40c5-47ca-9bb2-8adbf5fcce46,40.00,Female,138943.00,51.00,Adult,High
581e33da-3bd1-4491-961e-4803cb80a563,28.00,Female,181957.00,33.00,Adult,High
ef5ffefb-48f1-491b-93f2-9ead7b7e3996,87.00,Male,149886.00,28.00,Senior,High
ec5e7631-d563-4510-8edc-56b33977e1ac,51.00,Male,189855.00,53.00,Middle Age,High
f5534be8-9a25-4c77-b5c2-fd29026ab4c2,45.00,Male,92399.00,54.00,Middle Age,Medium
5e8cc5ba-c5d6-4575-8774-18efbf97d43d,47.00,Female,157226.00,39.00,Middle Age,High
ffe9a7cb-be8e-49a8-97e1-2ac46561f538,65.00,Female,53578.00,38.00,Senior,Medium
33b68177-7f99-422c-8b17-b8d992713166,79.00,Female,139904.00,21.00,Senior,High
4a2d96d5-2511-4a0a-9ac0-76fd0a60596d,39.00,Female,34988.00,53.00,Adult,Low
0df7fc02-ffb4-416d-95be-8e6d357f7eb9,86.00,Male,88935.00,24.00,Senior,Medium
983cfc4a-8a10-4053-8a5f-74ca1aa35792,85.00,Male,185863.00,25.00,Senior,High
99439ec5-e0b0-4c16-9614-2393184439d7,79.00,Female,77675.00,11.00,Senior,Medium
ec0724fe-b7a7-48a1-9ca8-318b32596899,45.00,Female,21120.00,73.00,Middle Age,Low
71ae9a64-4a57-43e9-b752-7ccd1ef04ae8,83.00,Male,78803.00,96.00,Senior,Medium
1d9d4040-3573-4997-abf0-5884e0a37731,62.00,Female,36232.00,49.00,Senior,Low
1d5ed42f-a586-44df-bb1e-2945fdc7cf87,70.00,Male,21416.00,50.00,Senior,Low
44337e9f-f92a-4d3b-9491-c60f8a4b2224,48.00,Male,76637.00,94.00,Middle Age,Medium
ed4282a6-4689-4fbe-af69-71fe1363ade4,65.00,Male,108649.00,1.00,Senior,High
9e650e0c-9adb-4866-8e94-092b1ee8588a,40.00,Male,92677.00,87.00,Adult,Medium
a374b7cb-f1ed-4fcb-9ea1-f3f93306f48b,87.00,Female,65959.00,40.00,Senior,Medium
f4aad71d-fa2e-48ca-b00d-4660a75c50fa,63.00,Male,78500.00,67.00,Senior,Medium
bd6baf1a-e004-4704-9693-5e8aca53a985,37.00,Female,178614.00,43.00,Adult,High
f771af08-58a6-4e9c-8721-519963d72d39,36.00,Male,109364.00,3.00,Adult,High
0be3f17d-15e0-44a5-9711-34d53dded3bb,78.00,Female,20895.00,17.00,Senior,Low
e13ac5f6-f2ef-418e-932e-12bf7508d025,85.00,Male,92571.00,22.00,Senior,Medium
9f1683c0-9613-4dc0-a52e-20c3886ddcbb,42.00,Male,153754.00,6.00,Middle Age,High
4950ffc0-2bca-4dcf-beb5-62e67ab31cce,65.00,Female,88674.00,29.00,Senior,Medium
d796cea7-9ca1-4581-a819-8c1f96378f9c,43.00,Male,171199.00,28.00,Middle Age,High
0cd83ab3-43f8-4760-8ba3-00d04c0937c6,57.00,Male,30100.00,3.00,Middle Age,Low
71d1801f-db6a-4eac-8cba-855b4c32e95e,32.00,Male,152904.00,90.00,Adult,High
84f49957-67e9-4d5d-a0e5-e3a14b4b5833,90.00,Female,65726.00,87.00,Senior,Medium
0b072a0f-4c3e-4aee-965c-c57e1a64f5f3,26.00,Male,155839.00,59.00,Adult,High
16852be3-0cde-47be-88a3-be2aea71e7ce,70.00,Female,60936.00,15.00,Senior,Medium
e88153da-88af-4ea9-b449-65fa2f18e98e,90.00,Female,54803.00,8.00,Senior,Medium
89da5ee6-b3ac-4a5e-880f-9e598db773a9,50.00,Female,64767.00,24.00,Middle Age,Medium
37c75772-90a6-48a2-9d15-984278bf92a8,28.00,Female,195815.00,26.00,Adult,High
71844abf-c2fc-41fc-8df5-d32a2f8f1fe2,64.00,Male,128861.00,19.00,Senior,High
57e29607-9351-4499-aee0-c8e6466f912b,38.00,Male,102107.00,77.00,Adult,High
d736ef7d-84ad-4a03-9d89-f6c0343457d7,84.00,Female,117908.00,65.00,Senior,High
f8e9ff3f-0d70-4711-aefe-3ac639b5a31b,84.00,Female,69528.00,3.00,Senior,Medium
f8d78973-987a-4050-b635-fafe38884da4,72.00,Male,128390.00,33.00,Senior,High
bb6c39b8-d2ba-432b-84a0-cfc630c00fdc,36.00,Female,134279.00,19.00,Adult,High
1f451fd6-f461-4ce2-ac23-d75ddf4ea577,62.00,Male,41793.00,62.00,Senior,Low
65f49792-6bca-4e77-a886-35082db2d095,57.00,Female,39270.00,63.00,Middle Age,Low
adfc2dc9-8732-456c-a835-87a80a31eaba,50.00,Female,127482.00,33.00,Middle Age,High
f7fd4398-b414-4ad9-9257-1e7f88f9f13f,65.00,Female,52721.00,63.00,Senior,Medium
17ed1f7b-805a-4f27-9bec-defa74ffd846,82.00,Female,36272.00,42.00,Senior,Low
3c914f61-f75a-480a-861c-cd1781eea82d,47.00,Male,118790.00,58.00,Middle Age,High
2a63d159-0cef-4114-9166-a1dc11e4727e,20.00,Female,126932.00,100.00,Young,High
30f63ab3-d327-44c1-bc74-768839c48854,24.00,Female,153939.00,69.00,Young,High
3b9c2626-45c6-4925-9965-b434dd3c058b,36.00,Female,183600.00,94.00,Adult,High
582b2acd-3712-4d66-88bf-c3cdd49c24bc,69.00,Male,60244.00,53.00,Senior,Medium
c8a10a5b-7752-4a77-8f4a-ab766eb87d4a,29.00,Male,171852.00,54.00,Adult,High
3431d110-7921-4b7b-9b8f-3c12a509c405,23.00,Female,168712.00,9.00,Young,High
80e5bafe-ac7b-4b3e-96a7-d5cd2539699f,77.00,Male,110848.00,73.00,Senior,High
a27ace65-83cd-471b-8422-c827fbbf4c0e,47.00,Female,64428.00,54.00,Middle Age,Medium
b6c4cfb4-e530-4431-9e63-73ab06ef23ba,45.00,Female,149856.00,64.00,Middle Age,High
48cc07e0-591d-418f-94ad-c67a279e0eb6,22.00,Female,75872.00,4.00,Young,Medium
9e092640-bf47-42e6-bb7c-72e003b25471,70.00,Female,199375.00,52.00,Senior,High
c591e858-659c-43c4-92c0-856b70837a5a,26.00,Male,77308.00,63.00,Adult,Medium
